Date,Open,High,Low,Close,Adj Close,Volume
2015-07-06,917.000000,930.000000,914.650024,927.450012,859.991211,595187
2015-07-07,921.599976,927.400024,915.599976,924.349976,857.116638,715696
2015-07-08,920.000000,944.000000,918.099976,927.650024,860.176697,1791894
2015-07-09,927.650024,934.799988,912.400024,921.549988,854.520325,1153644
2015-07-10,924.500000,924.500000,891.299988,900.250000,834.769592,2198242
2015-07-13,900.799988,914.500000,890.500000,910.700012,844.459656,1103160
2015-07-14,910.500000,929.099976,902.799988,927.299988,859.852173,662369
2015-07-15,927.000000,935.000000,920.349976,929.000000,861.428406,980533
2015-07-16,930.000000,939.500000,923.250000,936.849976,868.707520,667588
2015-07-17,937.049988,941.950012,922.250000,924.299988,857.070435,848156
2015-07-20,924.000000,931.500000,909.049988,913.099976,846.684937,738505
2015-07-21,915.000000,916.849976,871.099976,891.299988,826.470642,4915170
2015-07-22,894.000000,923.000000,891.150024,920.500000,853.546753,1433553
2015-07-23,919.000000,919.000000,895.200012,904.250000,838.478638,1049783
2015-07-24,905.000000,911.450012,897.599976,906.799988,840.843140,624104
2015-07-27,906.000000,910.150024,895.000000,900.099976,834.630493,1305606
2015-07-28,893.250000,916.000000,891.500000,904.750000,838.942261,1648693
2015-07-29,906.150024,919.049988,897.000000,899.200012,833.796082,1332413
2015-07-30,905.000000,934.450012,899.200012,920.700012,853.732300,1997547
2015-07-31,920.299988,928.200012,913.200012,921.650024,854.613159,1616033
2015-08-03,921.000000,924.799988,906.500000,909.700012,843.532288,1813626
2015-08-04,910.500000,914.450012,900.049988,908.099976,842.048584,2728548
2015-08-05,910.700012,912.849976,905.000000,908.599976,842.512268,2869226
2015-08-06,910.000000,910.400024,902.549988,907.750000,841.724121,1105175
2015-08-07,907.750000,909.049988,900.900024,904.849976,839.034973,849340
2015-08-10,905.000000,909.000000,901.000000,906.150024,840.240479,1089645
2015-08-11,903.000000,905.849976,885.000000,888.200012,823.596069,1430428
2015-08-12,889.000000,889.000000,859.599976,866.349976,803.335388,1406250
2015-08-13,866.000000,879.000000,850.000000,866.549988,803.520813,976700
2015-08-14,871.000000,879.000000,857.500000,870.549988,807.229858,742844
2015-08-17,874.450012,879.000000,860.000000,872.650024,809.177124,373170
2015-08-18,872.000000,877.849976,868.049988,872.849976,809.362610,606035
2015-08-19,869.349976,885.250000,861.400024,876.200012,812.468933,548163
2015-08-20,870.000000,901.849976,867.000000,872.049988,808.620728,1086427
2015-08-21,867.000000,888.000000,860.950012,884.150024,819.840759,1428246
2015-08-24,865.349976,880.000000,844.950012,851.150024,789.241028,2392818
2015-08-25,861.000000,878.000000,855.099976,865.950012,802.964478,2303018
2015-08-26,866.250000,868.549988,850.000000,855.000000,792.810913,1894521
2015-08-27,860.650024,864.450012,851.000000,857.799988,795.407288,2087603
2015-08-28,870.000000,870.500000,852.000000,854.500000,792.347351,1427528
2015-08-31,862.900024,870.000000,848.799988,860.900024,798.281738,1990625
2015-09-01,855.000000,861.349976,848.349976,853.750000,791.651794,1483369
2015-09-02,857.000000,862.400024,824.200012,830.599976,770.185608,1463479
2015-09-03,830.500000,841.750000,815.099976,833.750000,773.106628,1228866
2015-09-04,831.349976,840.750000,823.200012,830.000000,769.629333,1332041
2015-09-07,831.000000,834.000000,817.400024,819.849976,760.217529,868619
2015-09-08,827.799988,827.799988,785.000000,801.099976,742.831421,2511604
2015-09-09,806.000000,812.450012,790.900024,803.049988,744.639526,1519952
2015-09-10,801.000000,801.000000,777.599976,790.150024,732.677795,2651147
2015-09-11,792.000000,799.700012,784.049988,795.250000,737.406860,1368043
2015-09-14,800.900024,800.900024,788.099976,794.750000,736.943298,1115042
2015-09-15,794.750000,808.650024,791.150024,804.599976,746.076721,1239118
